Gen,Group,DataSet,Bichat1.reads,Bichat10.reads,Bichat11.reads,Bichat13.reads,Bichat2.reads,Bichat3.reads,Bichat6.reads,Bichat7.reads,Bichat9.reads,BichatK1.reads,BichatK10.reads,BichatK11.reads,BichatK13.reads,BichatK2.reads,BichatK3.reads,BichatK6.reads,BichatK7.reads,BichatK9.reads,postF266.reads,postPIG20.reads,postPIG26.reads,postPIG29.reads,postPIG31.reads,postPIG528.reads,postPIG94.reads,postPIG96.reads,preF266.reads,prePIG20.reads,prePIG26.reads,prePIG29.reads,prePIG31.reads,prePIG528.reads,prePIG94.reads,prePIG96.reads
mco:Q69HT9:MCO_STAAU,51,Bac,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07609466358777511,0.0,0.0,0.05210688998984958,0.0,0.0,0.0,0.04447337388000479,0.0,0.03813322605185737,0.16615878388164532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cmeC:Q8RTE3:Q8RTE3_CAMJU,52,Bac,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12693520655848825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nikB:P33591:NIKB_ECOLI,53,Bac,0.07078498423972326,4.587801647127175,5.6610476051645735,1.2846383173427514,0.13220400267448698,0.20706441670471476,0.0,0.0,0.5862351975612615,1.7359251933566262,1230.7504500006767,1078.1719809652564,486.0166163351197,0.774043625932343,103.55024533999297,28.55457571443757,0.5257453649762879,432.08165844405033,200.08064547756064,753.0231665362411,151.43370142427648,476.3983930658542,254.72141569056228,112.95232048857721,105.39749839232988,51.85697453814371,0.35791063022693326,2.3744022488000227,0.5061073784888602,1.9001608011077937,1.0956079113534247,0.1523656983978899,0.25023116667966827,0.0
arsC:P0A006:ARSC_STAAU,54,Bac,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6652527458722869,0.07130457786085553,0.04447337388000479,0.12693520655848825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pmpM:Q9I3Y3:PMPM_PSEAE,55,Bac,0.0,0.06648987894387211,0.0,0.0,3.7678140762228787,0.06902147223490492,0.0,0.0,0.0,2.753536513600166,0.028737051695168506,0.055707966361747255,0.0,258.7687383309202,1.3891592443598832,1.9279549296244345,0.35049690998419186,1.7185695935034078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
silB:Q9ZHD0:SILB_SALTM,56,Bac,0.07078498423972326,0.664898789438721,0.4469248109340453,0.0,6.742404136398836,0.06902147223490492,0.057219151524667236,0.0,0.05862351975612616,211.8427330789345,320.9066562799467,81.33363088815099,0.7228993040838636,3043.5395371659724,9.203179993884227,35.276364523128166,0.9112919659588989,51.612525533924924,93.4803015755816,357.5214526213585,61.5635751808668,183.8402827960044,109.72018362317979,168.20230611708942,49.70228138031378,21.348060495986605,0.0,0.47488044976000454,0.0,0.15834673342564948,0.07825770795381606,0.3555199629284098,0.0,0.0
pcoD:Q47455:PCOD_ECOLX,57,Bac,0.21235495271916977,0.4654291526071047,0.1489749369780151,0.0,10.378014209947228,0.0,0.057219151524667236,0.0,0.0,78.83494757416126,104.60286817041336,43.17367393035412,0.2663313225572129,1804.0575247787738,3.9359511923530026,9.639774648122172,0.9112919659588989,17.906386409729055,48.9149404125469,132.61960091017428,18.849878173935505,61.12756136112737,34.727185831263874,39.74248313486976,19.607322012417363,5.23477345495457,0.10226018006483807,0.5479389804923129,0.0,0.15834673342564948,0.0,0.20315426453051988,0.06255779166991707,0.0
qacC/qacD/smr:P14319:QACC_STAAU,58,Bac,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055437728822690574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pmrA:P0A4K4:PMRA_STRPN,59,Bac,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.178466114461228,6.127876299792198,0.6087573087022009,0.0,3.762306286808017,1.0942446897868412,1.0865404209509948,8.371097052226277,0.0,0.04447337388000479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fecE:P15031:FECE_ECOLI,60,Bac,0.0,0.06648987894387211,1.0428245588461056,0.055853839884467446,0.33051000668621744,0.13804294446980983,0.0,0.0,0.0,1.0176113202435395,6.408362528022577,63.42351970284925,3.3101178660682176,32.09303956750253,51.91982675795064,6.044399238822551,0.03504969099841919,2.605573254666457,24.956602251299437,51.14437996200551,8.821996855814934,28.256720504426315,16.449719604282887,5.121082218830767,5.992935631702317,3.680700085514932,0.0,0.25570485756307937,0.0,0.15834673342564948,0.0,0.0,0.0,0.0
pcoA:Q47452:PCOA_ECOLX,61,Bac,0.21235495271916977,2.1276761262039074,0.6703872164010679,0.0,18.640764377102663,0.0,0.11443830304933447,0.1792872328485765,0.05862351975612616,141.14867606672155,175.32475239222305,79.30029011594722,0.34242598614498804,2951.7855965843005,5.846045153347842,31.26413399390975,0.7710932019652221,30.324437666011743,117.29603058110736,318.07356998979424,58.96140344641779,166.94726365503158,107.94782326177558,155.07502493642465,51.72164012577869,17.013013728602353,0.35791063022693326,0.9497608995200091,0.14460210813967436,1.0556448895043298,0.31303083181526425,0.6602513597241897,0.06255779166991707,0.10763796873375339
sodB:P53641:SODF_PSEAE,62,Bac,0.0,0.3989392736632326,0.0,0.0,1.6525500334310872,0.0,0.0,0.0,0.0,3.831007323269796,0.14368525847584251,0.0,0.22828399076332537,689.2858488927515,1.8522123258131777,6.0965061288124005,0.35049690998419186,3.658890102297578,0.0,0.0,0.06346760327924413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mdtN/yjcR:P32716:MDTN_ECOLI,63,Bac,0.0,4.787271283958791,5.6610476051645735,1.9548843959563607,0.13220400267448698,0.4831503056443344,0.0,0.0,0.8207292765857662,4.130304770400248,2790.712564221204,2814.422168561833,1576.3009562207615,1.5183163431749804,253.3479171901337,67.6868500968146,1.4019876399367674,967.4438056847732,442.30229647088686,1673.3996389829401,337.964987461975,1030.0928353388233,534.2004901794897,260.02114646316784,231.37942786746336,114.42887599189756,0.6646911704214474,2.26481445270156,0.07230105406983718,1.3723383563556288,0.8608347874919766,0.20315426453051988,0.3753467500195024,0.0
tehA:P25396:TEHA_ECOLI,64,Bac,0.07078498423972326,3.7234332208568377,6.256947353076634,1.3404921572272188,0.06610200133724349,0.4141288334094295,0.057219151524667236,0.0,0.6448587173173878,2.5140985558958033,2274.307745259026,1883.5699046402174,1001.7101514694716,1.19083634758822,147.01935336142097,50.0226143902556,1.4370373309351867,807.672271217779,311.458396096217,1073.0980383506355,270.118119556463,670.1914478613934,412.29532907165594,199.0730552672242,185.3250203499249,76.23138843777592,0.15339027009725711,1.2785242878153968,0.21690316220951153,0.8972981560786804,0.23477312386144816,0.20315426453051988,0.06255779166991707,0.0
corB:Q9X621:Q9X621_SALTM,65,Bac,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37358167203719056,1.0305973776923243,0.11414199538166268,0.4465636303455825,0.0,0.0,0.0,0.055437728822690574,0.9269595121911219,3.15760954548034,0.7616112393509296,2.5930593715263015,1.0523389645837538,0.5770233486006499,0.06514060469241649,0.3271733409346606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ncrB:Q8VTR5:Q8VTR5_HAFAL,66,Bac,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.389209288365782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chrA:A4UQR4:A4UQR4_9RHIZ,67,Bac,0.0,0.0,0.07448746848900754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.005486789022901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ncrA:Q06VT3:Q06VT3_9BACT,68,Bac,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.691881538112021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fptA:P42512:FPTA_PSEAE,69,Bac,0.0,0.1994696368316163,0.07448746848900754,0.0,6.874608139073323,0.0,0.0,0.0597624109495255,0.05862351975612616,2.6936770241740753,0.17242231017101103,0.11141593272349451,0.11414199538166268,563.5335305874354,2.2573837720848102,5.00226143902556,0.560795055974707,3.4371391870068155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
czrB:Q9RLI9:Q9RLI9_PSEAI,70,Bac,0.0,0.06648987894387211,0.0,0.0,2.049162041454548,0.0,0.057219151524667236,0.0,0.0,0.7183138731130867,0.0,0.13926991590436813,0.0,118.07142386337202,0.11576327036332361,1.0942446897868412,0.14019876399367676,0.9424413899857398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
modE:P0A9G8:MODE_ECOLI,71,Bac,0.0,4.454821889239431,4.543735577829461,0.9495152780359466,0.13220400267448698,0.34510736117452456,0.057219151524667236,0.0,0.6448587173173878,1.3169087673739923,1338.3419715473876,1139.8685537108915,605.1808595135756,0.8633563520014594,92.95790610174885,30.065675524143206,0.7710932019652221,459.3015832959914,194.73280213799646,681.6434014588334,158.98634621450654,413.78363588870434,234.22849901182602,117.20786768450701,102.3358899717863,47.44013443552579,0.20452036012967614,0.8401731034215465,0.14460210813967436,0.6333869337025979,0.31303083181526425,0.05078856613262997,0.1876733750097512,0.0
mdtG/yceE:P25744:MDTG_ECOLI,72,Bac,0.14156996847944653,6.1835587417801054,8.342596470768845,1.9548843959563607,0.19830600401173046,0.27608588893961966,0.057219151524667236,0.0597624109495255,1.0552233556102708,5.985948942609056,4910.960975342431,4152.109710823289,2137.499100180603,2.7091526907632004,333.1666921056453,112.60298926806493,2.6988262068782776,1717.7380275710675,581.3462232995552,1935.4367578839283,473.27791765332347,1166.9911168649912,731.763284214766,368.5736639186651,310.9812468015963,127.6793962997513,0.4090407202593523,1.8995217990400182,0.7230105406983718,0.8972981560786804,0.7043193715843445,0.2539428306631499,0.3127889583495853,0.10763796873375339
gadW/yhiW:P63201:GADW_ECOLI,73,Bac,0.0,3.9893927366323263,5.884510010631597,1.6756151965340236,0.0,0.4141288334094295,0.057219151524667236,0.0597624109495255,0.4103646382928831,1.4366277462261734,798.631403660428,1272.8434694163823,638.1298488470821,0.654959991173521,102.04532282526975,29.33617906428531,0.42059629198103027,277.29951957109824,147.5291715941101,566.279469614101,114.0512830928017,351.321411615762,184.21470506345077,90.44840989315186,77.32189776989837,39.915147594028596,0.35791063022693326,2.3378729834338685,0.3615052703491859,1.0028626450291134,0.5478039556767124,0.05078856613262997,0.25023116667966827,0.10763796873375339
nirA:Q6RUG3:Q6RUG3_KLEOX,68,Bac,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.093321355696222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ygiW:P0ADU5:YGIW_ECOLI,75,Bac,0.0,0.664898789438721,1.2662869643131283,0.16756151965340235,0.0,0.06902147223490492,0.0,0.0,0.17587055926837847,0.7781733625391772,471.05775138720213,363.3273566113156,184.87198518649964,0.238167269517644,44.858267265787894,10.681912447919164,0.2803975279873535,171.96783480798615,32.2296691931067,179.2276967364193,32.81275089536921,82.32963504596007,40.37658448323981,18.536875073795876,15.112620288640626,7.93395351766552,0.051130090032419036,0.43835118439385035,0.0,0.10556448895043298,0.07825770795381606,0.05078856613262997,0.06255779166991707,0.0
qacF:Q9X2N9:QACF_ENTAE,76,Bac,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2834824014953996,7.160213194680771,1.8405604950980796,3.470123570719021,1.2738840097592807,0.36063959287540615,0.7816872563089978,0.3271733409346606,0.0,0.07305853073230839,0.0,0.05278224447521649,0.0,0.0,0.0,0.0
smeF:Q9F239:Q9F239_STEMA,77,Bac,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0176113202435395,0.0,0.0,0.0,0.2083963608279385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mgtA:P36640:ATMA_SALTY,78,Bac,0.0,0.06648987894387211,0.07448746848900754,0.055853839884467446,0.0,0.06902147223490492,0.0,0.0,0.0,0.8380328519652679,80.46374474647182,47.6303112392939,84.3889819188426,15.689268879474799,5.614518612621195,3.5432685193097715,0.0,30.601626310125198,8.057417298276675,34.82265174804375,6.473695534482901,20.706341746158554,9.803368249017074,2.885116743003249,2.9964678158511586,3.271733409346606,0.0,0.10958779609846259,0.0,0.10556448895043298,0.0,0.0,0.0,0.0
bcr:P28246:BCR_ECOLI,79,Bac,0.07078498423972326,5.252700436565896,6.778359632499687,1.6756151965340236,0.06610200133724349,0.4141288334094295,0.0,0.0597624109495255,0.9379763160980186,5.566932516626422,4230.611276459317,3422.6417452993896,1822.847666245153,1.8160254300720355,282.98331440314456,93.21922619184089,2.1380311509035703,1474.144647124165,625.5550615732856,2038.2147249206196,568.2254521590727,1334.1671798763339,805.8147155646859,340.8765431858339,358.012763389521,145.67393005115764,0.5624309903566094,2.1917559219692517,0.7230105406983718,2.1112897790086596,1.0173502033996087,0.20315426453051988,0.1876733750097512,0.0
emrK:P52599:EMRK_ECOLI,80,Bac,0.0,6.516008136499466,10.130295714505026,1.5080536768806212,0.06610200133724349,0.27608588893961966,0.0,0.0,0.7034822370735139,0.17957846827827167,42.90441818088658,40.61110747771375,18.41490858824158,0.0,3.2992532053547228,1.0421377997969916,0.03504969099841919,15.633439527998743,13.690478949284262,48.2980840336852,10.47215454107528,30.735380197797042,16.83742343334006,9.665141089060885,6.970044702088564,1.8812467103742985,0.30678054019451423,2.1552266566030975,0.7230105406983718,1.6362495787317113,0.7825770795381606,0.20315426453051988,0.3127889583495853,0.10763796873375339
sodB:P0AGD3:SODF_ECOLI,81,Bac,0.0,2.1276761262039074,3.0539862080493094,1.1729306375738164,0.26440800534897396,0.13804294446980983,0.0,0.0,0.29311759878063076,1.7359251933566262,927.5170805132586,728.2145362807602,391.5450914908969,1.7267127040029189,56.26094939657527,22.927031595533816,0.5257453649762879,319.7648198492792,110.23687737288266,422.6304719816855,107.06984673208484,247.33210417234693,150.15215436771348,67.94449929772652,67.5508070660359,29.690980689820453,0.051130090032419036,0.7305853073230839,0.07230105406983718,0.21112897790086596,0.23477312386144816,0.0,0.12511558333983414,0.0
ycnJ:C0SP95:YCNJ_BACSU,82,Bac,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14260915572171107,0.0,0.0,0.1525329042074295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
arsA:P52145:ARSA2_ECOLX,305,Bac,0.0,0.0,0.1489749369780151,0.11170767976893489,0.0,0.0,0.0,0.0,0.0,0.17957846827827167,0.028737051695168506,12.924248195925363,34.01431462373548,1.1015236215191035,0.0,81.23464149417549,0.0,0.0,7.273066941807264,32.821349923443535,10.662557350913014,26.84579114050759,16.062015775225714,1.7310700458019497,9.315106471015557,2.4538000570099547,0.0,0.14611706146461678,0.0,0.15834673342564948,0.07825770795381606,0.0,0.0,0.0
ybtP:Q9R7V3:Q9R7V3_YERPE,83,Bac,0.0,9.441562810029838,1.4152619012911434,3.1278150335301773,0.19830600401173046,0.4141288334094295,0.057219151524667236,0.0,2.4035643100011725,2.992974471304528,2682.1727199685524,240.909100531376,1186.5821366559712,0.7442727172426374,176.01805258743354,45.54142185112853,0.8762422749604797,932.35172334001,18.82440855526586,75.33789535272811,24.18115684939201,55.63637680965991,27.250040556589834,10.386420274811698,12.702417915021215,6.543466818693212,0.0,0.21917559219692517,0.0,0.15834673342564948,0.0,0.0,0.06255779166991707,0.0
merT:Q79F00:Q79F00_9PSED,307,Bac,0.0,0.0,0.07448746848900754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.144336666860902,0.0,0.4465636303455825,2.2573837720848102,0.8858171298274429,0.0,0.0,4.420883827373043,28.196119039923037,3.99845900659238,11.745033623972072,5.206308561624887,1.2261746157763809,2.7359053970814924,0.8179333523366515,0.0,0.07305853073230839,0.0,0.0,0.07825770795381606,0.0,0.0,0.0
mexY:Q9ZNG8:Q9ZNG8_PSEAI,228,Bac,0.0,0.13297975788774422,0.0,0.0,6.0813841230264005,0.0,0.057219151524667236,0.0,0.0,4.6091806858089734,0.20115936186617953,0.27853983180873626,0.07609466358777511,709.8277758886483,2.431028677629796,6.7217888086905955,1.2617888759430909,4.4350183058152455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sodA:P53652:SODM_PSEAE,84,Bac,0.0,0.06648987894387211,0.0,0.0,0.9254280187214088,0.0,0.0,0.0,0.0,0.05985948942609056,0.0,0.0,0.0,9.467148963326348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
merA:O08449:O08449_9PSED,85,Bac,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2139137335825666,0.08894674776000958,0.1904028098377324,0.03813322605185737,0.0,0.14425583715016246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pcm:R4IUI7:R4IUI7_STEMA,86,Bac,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35915693655654335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
corA:P0ABI4:CORA_ECOLI,87,Bac,0.07078498423972326,4.986740920790408,6.778359632499687,1.9548843959563607,0.3966120080234609,0.06902147223490492,0.057219151524667236,0.0,0.7034822370735139,31.246653480419273,2353.420848575825,2133.4758417390153,1131.6417895455977,586.218963008991,222.67065054385296,69.82323258639843,1.6122857859272828,815.3226777953103,445.5823070524862,1711.6022671458643,380.80561967546475,1120.3541814035696,544.2807897349762,227.56358310438128,239.19630043055335,121.95386283339475,0.30678054019451423,2.8858119639261814,0.43380632441902306,1.5834673342564949,0.7825770795381606,0.1523656983978899,0.1876733750097512,0.21527593746750678
qacB:Q7WUJ5:Q7WUJ5_STAAU,88,Bac,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17242231017101103,0.0,0.0,0.0,0.0,0.0,0.0,5.599210611091748,0.0,0.08894674776000958,0.0,0.0,0.0,0.14425583715016246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
merR1:O07300:O07300_9PSED,199,Bac,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11971897885218112,0.0,8.384048937442962,0.0,3.393883590626427,2.0837388665398247,0.8337102398375933,0.0,0.0,2.566964802990799,20.59117210644222,3.99845900659238,11.668767171868357,4.7078322099799506,1.875325882952112,1.9542181407724946,1.4722800342059728,0.0,0.036529265366154196,0.07230105406983718,0.05278224447521649,0.0,0.0,0.0,0.0
soxR:P0ACS2:SOXR_ECOLI,89,Bac,0.0,1.329797578877442,1.489749369780151,0.44683071907573957,0.06610200133724349,0.0,0.0,0.0,0.23449407902450464,1.1373302990957206,629.3126950724951,585.7414123105915,302.1338617752611,0.416792721655877,53.42474927267384,13.912539627289837,0.21029814599051513,221.47372664664883,72.01762363946409,340.93288416411673,54.45520361359146,172.36218175439532,81.19625905683068,46.66676331807756,38.302675559140894,18.648880433275654,0.0,0.5844682458584671,0.0,0.4222579558017319,0.23477312386144816,0.05078856613262997,0.0,0.0
terW:P75010:TERW_SERMA,90,Bac,0.07078498423972326,0.0,0.0,0.0,0.13220400267448698,0.0,0.0,0.0,0.0,0.6584543836869962,0.0,0.8913274617879561,0.0,34.77242134957602,0.28940817590830903,0.0,0.0,0.0,0.0,0.08894674776000958,0.12693520655848825,0.03813322605185737,0.05538626129388177,0.07212791857508123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
yfmO:O06473:YFMO_BACSU,91,Bac,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07130457786085553,0.0,0.0,0.0,0.0,0.0,0.0,0.08179333523366515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
emrY:P52600:EMRY_ECOLI,92,Bac,0.14156996847944653,9.973481841580815,13.929156607444412,2.62513047456997,0.0,0.7592361945839541,0.0,0.0597624109495255,1.7000820729276587,10.176113202435396,7963.008287679498,7533.276875166358,3657.0334373648843,5.090825385939641,576.2695598686249,184.7710319040066,5.783199014739166,2772.163629778642,989.9927590201182,3215.736245141506,780.5245851281443,2003.59596321669,1244.0308149218786,615.251145445443,523.3396180988741,213.5623982950997,0.8692115305511235,2.410931514166177,0.5784084325586974,1.6890318232069277,1.6434118670301372,0.3555199629284098,0.3753467500195024,0.21527593746750678
hdeB/yhiC:P0AET2:HDEB_ECOLI,93,Bac,0.0,0.26595951577548843,0.7448746848900755,0.22341535953786978,0.0,0.0,0.0,0.0,0.23449407902450464,0.23943795770436224,183.80218264229777,154.19965088931642,88.0795731028497,0.059541817379411,18.29059671740513,4.689620099086462,0.14019876399367676,68.68734601131362,11.408732457736885,76.93893681240829,9.583608095165863,29.74391632044875,12.960385142768335,8.222582717559261,6.188357445779566,4.253253432150588,0.0,0.32876338829538776,0.0,0.10556448895043298,0.07825770795381606,0.0,0.06255779166991707,0.0
cutF/nlpE:P40710:NLPE_ECOLI,94,Bac,0.07078498423972326,2.3936356419793956,2.6815488656042716,0.502684558960207,0.0,0.06902147223490492,0.0,0.0,0.29311759878063076,1.496487235652264,1175.9776294696856,1476.4003785022066,358.1395341758636,0.7442727172426374,112.2903722524239,37.62117457267139,0.6308944379715454,394.9938178616703,231.16944142489365,871.6781280480939,190.84708306068708,510.33696425200725,266.1309855171019,126.36811334354232,119.85871263404634,54.96512127702299,0.25565045016209514,1.2785242878153968,0.2892042162793487,0.8445159116034638,0.31303083181526425,0.05078856613262997,0.12511558333983414,0.0
cepA:Q8RR17:FIEF_KLEPN,48,Bac,0.0,0.13297975788774422,0.0,0.0,0.0,0.0,0.0,0.0597624109495255,0.0,0.23943795770436224,6.408362528022577,31.530708960748946,2.8535498845415668,2.203047243038207,0.4051714462716326,0.0,0.03504969099841919,2.2175091529076227,0.49913204502598874,0.844994103720091,0.12693520655848825,0.7245312949852901,0.2769313064694089,0.07212791857508123,0.13028120938483298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
znuC/yebM:P0A9X1:ZNUC_ECOLI,96,Bac,0.0,2.0611862472600353,4.3947606408514455,1.0612229578048815,0.0,0.13804294446980983,0.057219151524667236,0.0,0.29311759878063076,1.7359251933566262,1356.2164177017823,1242.5940436819535,557.4695054440405,0.476334539035288,83.06014648568468,25.845017434965392,0.9112919659588989,473.21645323048676,195.51715249446588,657.5388328158708,160.9538419161631,403.0300661420806,252.00748888716205,112.30316922140148,112.69324611788052,43.92302102047819,0.35791063022693326,1.2054657570830885,0.2892042162793487,0.5806046892273814,0.6260616636305285,0.05078856613262997,0.12511558333983414,0.0
copA:O32220:COPA_BACSU,97,Bac,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07130457786085553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05278224447521649,0.0,0.0,0.0,0.0
